url,title,language,source,file_path,hash,content_hash,collected_at
file:///C:\Users\mh978\Downloads\aast_scrape_final\step8\aast_v2_output_v4_20251125_125822\html\aast.edu_en_scientific-research_projects_project.php_proj_id=24&uid=16_plain.html,Project Details | AASTMT Research,ar,html_file,C:\Users\mh978\Downloads\aast_scrape_final\step8\aast_v2_output_v4_20251125_125822\html\aast.edu_en_scientific-research_projects_project.php_proj_id=24&uid=16_plain.html,673460284f7079bb,01841b742e8d7ba5d50e3df97889f981,2025-11-25T18:33:26.662017Z
file:///C:\Users\mh978\Downloads\aast_scrape_final\step8\aast_v2_output_v4_20251125_125822\html\aast.edu_en_scientific-research_projects_project.php_proj_id=25&uid=16_plain.html,Project Details | AASTMT Research,ar,html_file,C:\Users\mh978\Downloads\aast_scrape_final\step8\aast_v2_output_v4_20251125_125822\html\aast.edu_en_scientific-research_projects_project.php_proj_id=25&uid=16_plain.html,4155d10323b91b37,234ed6adf2109ce737b8176380567020,2025-11-25T18:33:26.677900Z
file:///C:\Users\mh978\Downloads\aast_scrape_final\step8\aast_v2_output_v4_20251125_125822\html\aast.edu_en_scientific-research_projects_project.php_proj_id=26&uid=16_plain.html,Project Details | AASTMT Research,ar,html_file,C:\Users\mh978\Downloads\aast_scrape_final\step8\aast_v2_output_v4_20251125_125822\html\aast.edu_en_scientific-research_projects_project.php_proj_id=26&uid=16_plain.html,e3ed6f0af20ff46c,2c845c072939a4be585c584d937f0f48,2025-11-25T18:33:26.693780Z
file:///C:\Users\mh978\Downloads\aast_scrape_final\step8\aast_v2_output_v4_20251125_125822\html\aast.edu_en_scientific-research_projects_project.php_proj_id=27&uid=16_plain.html,Project Details | AASTMT Research,ar,html_file,C:\Users\mh978\Downloads\aast_scrape_final\step8\aast_v2_output_v4_20251125_125822\html\aast.edu_en_scientific-research_projects_project.php_proj_id=27&uid=16_plain.html,2fcf67f4173ca526,8eef5548bdc8c9d2159261b3f26ef36b,2025-11-25T18:33:26.728020Z
file:///C:\Users\mh978\Downloads\aast_scrape_final\step8\aast_v2_output_v4_20251125_125822\html\aast.edu_en_scientific-research_projects_project.php_proj_id=27&uid=1_plain.html,Project Details | AASTMT Research,ar,html_file,C:\Users\mh978\Downloads\aast_scrape_final\step8\aast_v2_output_v4_20251125_125822\html\aast.edu_en_scientific-research_projects_project.php_proj_id=27&uid=1_plain.html,454365f77fb80600,baed832e5f6464cf19402a2eae038a28,2025-11-25T18:33:26.740888Z
file:///C:\Users\mh978\Downloads\aast_scrape_final\step8\aast_v2_output_v4_20251125_125822\html\aast.edu_en_scientific-research_projects_project.php_proj_id=28&uid=16_plain.html,Project Details | AASTMT Research,ar,html_file,C:\Users\mh978\Downloads\aast_scrape_final\step8\aast_v2_output_v4_20251125_125822\html\aast.edu_en_scientific-research_projects_project.php_proj_id=28&uid=16_plain.html,03a5931a6b2676da,7ad316fb8642be35a1161cb58e306bb1,2025-11-25T18:33:26.756814Z
file:///C:\Users\mh978\Downloads\aast_scrape_final\step8\aast_v2_output_v4_20251125_125822\html\aast.edu_en_scientific-research_projects_project.php_proj_id=29&uid=16_plain.html,Project Details | AASTMT Research,ar,html_file,C:\Users\mh978\Downloads\aast_scrape_final\step8\aast_v2_output_v4_20251125_125822\html\aast.edu_en_scientific-research_projects_project.php_proj_id=29&uid=16_plain.html,46b8ba9c0dfa0196,f535451d3e64757fe74788d7cff99e1e,2025-11-25T18:33:26.772718Z
file:///C:\Users\mh978\Downloads\aast_scrape_final\step8\aast_v2_output_v4_20251125_125822\html\aast.edu_en_scientific-research_projects_project.php_proj_id=3&uid=45_plain.html,Project Details | AASTMT Research,ar,html_file,C:\Users\mh978\Downloads\aast_scrape_final\step8\aast_v2_output_v4_20251125_125822\html\aast.edu_en_scientific-research_projects_project.php_proj_id=3&uid=45_plain.html,324e0e56b676f81f,a4e432c835f73a2c9cc87eb7f68cc1d4,2025-11-25T18:33:26.788710Z
file:///C:\Users\mh978\Downloads\aast_scrape_final\step8\aast_v2_output_v4_20251125_125822\html\aast.edu_en_scientific-research_projects_project.php_proj_id=31&uid=16_plain.html,Project Details | AASTMT Research,ar,html_file,C:\Users\mh978\Downloads\aast_scrape_final\step8\aast_v2_output_v4_20251125_125822\html\aast.edu_en_scientific-research_projects_project.php_proj_id=31&uid=16_plain.html,af708d19b0a37eff,56a430a1469620333444fd042dee0bb6,2025-11-25T18:33:26.803754Z
file:///C:\Users\mh978\Downloads\aast_scrape_final\step8\aast_v2_output_v4_20251125_125822\html\aast.edu_en_scientific-research_projects_project.php_proj_id=32&uid=16_plain.html,Project Details | AASTMT Research,ar,html_file,C:\Users\mh978\Downloads\aast_scrape_final\step8\aast_v2_output_v4_20251125_125822\html\aast.edu_en_scientific-research_projects_project.php_proj_id=32&uid=16_plain.html,34b47a12a36524b4,cdc04555d12f92a19550abbea312e46e,2025-11-25T18:33:26.818136Z
file:///C:\Users\mh978\Downloads\aast_scrape_final\step8\aast_v2_output_v4_20251125_125822\html\aast.edu_en_scientific-research_projects_project.php_proj_id=33&uid=16_plain.html,Project Details | AASTMT Research,ar,html_file,C:\Users\mh978\Downloads\aast_scrape_final\step8\aast_v2_output_v4_20251125_125822\html\aast.edu_en_scientific-research_projects_project.php_proj_id=33&uid=16_plain.html,395ae0836802f05a,1858b1945bc49934beb60fa77347251d,2025-11-25T18:33:26.832366Z
file:///C:\Users\mh978\Downloads\aast_scrape_final\step8\aast_v2_output_v4_20251125_125822\html\aast.edu_en_scientific-research_projects_project.php_proj_id=34&uid=16_plain.html,Project Details | AASTMT Research,ar,html_file,C:\Users\mh978\Downloads\aast_scrape_final\step8\aast_v2_output_v4_20251125_125822\html\aast.edu_en_scientific-research_projects_project.php_proj_id=34&uid=16_plain.html,0c1d63dc569bdd99,f770f4a6d322194808dc3ed69ae1d95e,2025-11-25T18:33:26.836775Z
file:///C:\Users\mh978\Downloads\aast_scrape_final\step8\aast_v2_output_v4_20251125_125822\html\aast.edu_en_scientific-research_projects_project.php_proj_id=35&uid=16_plain.html,Project Details | AASTMT Research,ar,html_file,C:\Users\mh978\Downloads\aast_scrape_final\step8\aast_v2_output_v4_20251125_125822\html\aast.edu_en_scientific-research_projects_project.php_proj_id=35&uid=16_plain.html,8772f5f4ebfd8930,58a9e0fb3a05646bc099f42efa10c7a4,2025-11-25T18:33:26.851456Z
file:///C:\Users\mh978\Downloads\aast_scrape_final\step8\aast_v2_output_v4_20251125_125822\html\aast.edu_en_scientific-research_projects_project.php_proj_id=37&uid=16_plain.html,Project Details | AASTMT Research,ar,html_file,C:\Users\mh978\Downloads\aast_scrape_final\step8\aast_v2_output_v4_20251125_125822\html\aast.edu_en_scientific-research_projects_project.php_proj_id=37&uid=16_plain.html,5e7bacd728b23f36,d5afab31c8f5a08bc62e6362741e062f,2025-11-25T18:33:26.866472Z
file:///C:\Users\mh978\Downloads\aast_scrape_final\step8\aast_v2_output_v4_20251125_125822\html\aast.edu_en_scientific-research_projects_project.php_proj_id=3718&uid=0_plain.html,Project Details | AASTMT Research,ar,html_file,C:\Users\mh978\Downloads\aast_scrape_final\step8\aast_v2_output_v4_20251125_125822\html\aast.edu_en_scientific-research_projects_project.php_proj_id=3718&uid=0_plain.html,5123401ee64c9125,d3e8adead88ad009efb558c2c0847cb5,2025-11-25T18:33:26.884161Z
file:///C:\Users\mh978\Downloads\aast_scrape_final\step8\aast_v2_output_v4_20251125_125822\html\aast.edu_en_scientific-research_projects_project.php_proj_id=3719&uid=0_plain.html,Project Details | AASTMT Research,ar,html_file,C:\Users\mh978\Downloads\aast_scrape_final\step8\aast_v2_output_v4_20251125_125822\html\aast.edu_en_scientific-research_projects_project.php_proj_id=3719&uid=0_plain.html,013244292987a25b,79356ea68b7f4336275d3e79143e698e,2025-11-25T18:33:26.898763Z
file:///C:\Users\mh978\Downloads\aast_scrape_final\step8\aast_v2_output_v4_20251125_125822\html\aast.edu_en_scientific-research_projects_project.php_proj_id=372&uid=0_plain.html,Project Details | AASTMT Research,ar,html_file,C:\Users\mh978\Downloads\aast_scrape_final\step8\aast_v2_output_v4_20251125_125822\html\aast.edu_en_scientific-research_projects_project.php_proj_id=372&uid=0_plain.html,8a8c43d1df1bab1d,3eff411968e404f9b3924bff87aca4c8,2025-11-25T18:33:26.913936Z
file:///C:\Users\mh978\Downloads\aast_scrape_final\step8\aast_v2_output_v4_20251125_125822\html\aast.edu_en_scientific-research_projects_project.php_proj_id=3721&uid=0_plain.html,Project Details | AASTMT Research,ar,html_file,C:\Users\mh978\Downloads\aast_scrape_final\step8\aast_v2_output_v4_20251125_125822\html\aast.edu_en_scientific-research_projects_project.php_proj_id=3721&uid=0_plain.html,c28aa28ebf5e2f2c,ec694e6b3a50c84aeb127c96f634fefb,2025-11-25T18:33:26.913936Z
file:///C:\Users\mh978\Downloads\aast_scrape_final\step8\aast_v2_output_v4_20251125_125822\html\aast.edu_en_scientific-research_projects_project.php_proj_id=3724&uid=0_plain.html,Project Details | AASTMT Research,ar,html_file,C:\Users\mh978\Downloads\aast_scrape_final\step8\aast_v2_output_v4_20251125_125822\html\aast.edu_en_scientific-research_projects_project.php_proj_id=3724&uid=0_plain.html,c5e0c20269ca58e3,09f6aa464d233d667ac549274c6bb387,2025-11-25T18:33:26.934730Z
file:///C:\Users\mh978\Downloads\aast_scrape_final\step8\aast_v2_output_v4_20251125_125822\html\aast.edu_en_scientific-research_projects_project.php_proj_id=3725&uid=0_plain.html,Project Details | AASTMT Research,ar,html_file,C:\Users\mh978\Downloads\aast_scrape_final\step8\aast_v2_output_v4_20251125_125822\html\aast.edu_en_scientific-research_projects_project.php_proj_id=3725&uid=0_plain.html,b4d3facf70459296,b4a797f5bb7c3775a430a93bafdc9de9,2025-11-25T18:33:26.961101Z
file:///C:\Users\mh978\Downloads\aast_scrape_final\step8\aast_v2_output_v4_20251125_125822\html\aast.edu_en_scientific-research_projects_project.php_proj_id=3726&uid=0_plain.html,Project Details | AASTMT Research,ar,html_file,C:\Users\mh978\Downloads\aast_scrape_final\step8\aast_v2_output_v4_20251125_125822\html\aast.edu_en_scientific-research_projects_project.php_proj_id=3726&uid=0_plain.html,9574f86c8adab93f,94306fedda539cda1f7c5fe3db0947d9,2025-11-25T18:33:26.976877Z
file:///C:\Users\mh978\Downloads\aast_scrape_final\step8\aast_v2_output_v4_20251125_125822\html\aast.edu_en_scientific-research_projects_project.php_proj_id=3727&uid=0_plain.html,Project Details | AASTMT Research,ar,html_file,C:\Users\mh978\Downloads\aast_scrape_final\step8\aast_v2_output_v4_20251125_125822\html\aast.edu_en_scientific-research_projects_project.php_proj_id=3727&uid=0_plain.html,a636a35079883b0b,e4cbc459ab9fa6175a3af19f888aaa09,2025-11-25T18:33:27.001086Z
file:///C:\Users\mh978\Downloads\aast_scrape_final\step8\aast_v2_output_v4_20251125_125822\html\aast.edu_en_scientific-research_projects_project.php_proj_id=3728&uid=0_plain.html,Project Details | AASTMT Research,ar,html_file,C:\Users\mh978\Downloads\aast_scrape_final\step8\aast_v2_output_v4_20251125_125822\html\aast.edu_en_scientific-research_projects_project.php_proj_id=3728&uid=0_plain.html,1c4a588629d415cf,2bd73c2e74fd00552441024536cb2460,2025-11-25T18:33:27.014067Z
file:///C:\Users\mh978\Downloads\aast_scrape_final\step8\aast_v2_output_v4_20251125_125822\html\aast.edu_en_scientific-research_projects_project.php_proj_id=3729&uid=0_plain.html,Project Details | AASTMT Research,ar,html_file,C:\Users\mh978\Downloads\aast_scrape_final\step8\aast_v2_output_v4_20251125_125822\html\aast.edu_en_scientific-research_projects_project.php_proj_id=3729&uid=0_plain.html,008de4107e8d9fc8,e43db3ec48735ef32e365f19e9c8c144,2025-11-25T18:33:27.029170Z
file:///C:\Users\mh978\Downloads\aast_scrape_final\step8\aast_v2_output_v4_20251125_125822\html\aast.edu_en_scientific-research_projects_project.php_proj_id=3731&uid=0_plain.html,Project Details | AASTMT Research,ar,html_file,C:\Users\mh978\Downloads\aast_scrape_final\step8\aast_v2_output_v4_20251125_125822\html\aast.edu_en_scientific-research_projects_project.php_proj_id=3731&uid=0_plain.html,166271723f69f018,9e581a8cfe1f7c2b5c411dc8a34758a2,2025-11-25T18:33:27.029170Z
file:///C:\Users\mh978\Downloads\aast_scrape_final\step8\aast_v2_output_v4_20251125_125822\html\aast.edu_en_scientific-research_projects_project.php_proj_id=4&uid=16_plain.html,Project Details | AASTMT Research,ar,html_file,C:\Users\mh978\Downloads\aast_scrape_final\step8\aast_v2_output_v4_20251125_125822\html\aast.edu_en_scientific-research_projects_project.php_proj_id=4&uid=16_plain.html,aa7a7762ca5eb0e2,155a7c98b443051b3cb02548bab60a93,2025-11-25T18:33:27.044821Z
file:///C:\Users\mh978\Downloads\aast_scrape_final\step8\aast_v2_output_v4_20251125_125822\html\aast.edu_en_scientific-research_projects_project.php_proj_id=5&uid=16_plain.html,Project Details | AASTMT Research,ar,html_file,C:\Users\mh978\Downloads\aast_scrape_final\step8\aast_v2_output_v4_20251125_125822\html\aast.edu_en_scientific-research_projects_project.php_proj_id=5&uid=16_plain.html,c4f4700891bec1a6,8ba75fc01ab1f06fb8d5927d116ce24a,2025-11-25T18:33:27.060495Z
file:///C:\Users\mh978\Downloads\aast_scrape_final\step8\aast_v2_output_v4_20251125_125822\html\aast.edu_en_scientific-research_projects_project.php_proj_id=5&uid=45_plain.html,Project Details | AASTMT Research,ar,html_file,C:\Users\mh978\Downloads\aast_scrape_final\step8\aast_v2_output_v4_20251125_125822\html\aast.edu_en_scientific-research_projects_project.php_proj_id=5&uid=45_plain.html,3ca75f319b108aeb,4ab8e89b92f9b4dc814bc8eb3bbc132a,2025-11-25T18:33:27.076263Z
file:///C:\Users\mh978\Downloads\aast_scrape_final\step8\aast_v2_output_v4_20251125_125822\html\aast.edu_en_scientific-research_projects_project.php_proj_id=7&uid=16_plain.html,Project Details | AASTMT Research,ar,html_file,C:\Users\mh978\Downloads\aast_scrape_final\step8\aast_v2_output_v4_20251125_125822\html\aast.edu_en_scientific-research_projects_project.php_proj_id=7&uid=16_plain.html,abbec67429281a92,ea2a7660d3ff2408c781c7b677da8df8,2025-11-25T18:33:27.091928Z
file:///C:\Users\mh978\Downloads\aast_scrape_final\step8\aast_v2_output_v4_20251125_125822\html\aast.edu_en_scientific-research_projects_project.php_proj_id=8&uid=16_plain.html,Project Details | AASTMT Research,ar,html_file,C:\Users\mh978\Downloads\aast_scrape_final\step8\aast_v2_output_v4_20251125_125822\html\aast.edu_en_scientific-research_projects_project.php_proj_id=8&uid=16_plain.html,efd312a5bfdca542,f1a1863a1c5164c4008ab4eff7b4e72f,2025-11-25T18:33:27.108283Z
file:///C:\Users\mh978\Downloads\aast_scrape_final\step8\aast_v2_output_v4_20251125_125822\html\aast.edu_en_scientific-research_projects_project.php_proj_id=9&uid=16_plain.html,Project Details | AASTMT Research,ar,html_file,C:\Users\mh978\Downloads\aast_scrape_final\step8\aast_v2_output_v4_20251125_125822\html\aast.edu_en_scientific-research_projects_project.php_proj_id=9&uid=16_plain.html,dd36147dd5ac7380,b0af30571248eca74aa33c7a35932264,2025-11-25T18:33:27.110344Z
file:///C:\Users\mh978\Downloads\aast_scrape_final\step8\aast_v2_output_v4_20251125_125822\html\aast.edu_en_sdg_goals.php_page_id=120100001&unit_item=1201_plain.html,SUSTAINABLE DEVELOPMENT GOAL 1 - No Poverty,ar,html_file,C:\Users\mh978\Downloads\aast_scrape_final\step8\aast_v2_output_v4_20251125_125822\html\aast.edu_en_sdg_goals.php_page_id=120100001&unit_item=1201_plain.html,c07e9281b0d35ef4,1f2208ed3bb0ebf9c9eac066efca07ea,2025-11-25T18:33:27.123355Z
file:///C:\Users\mh978\Downloads\aast_scrape_final\step8\aast_v2_output_v4_20251125_125822\html\aast.edu_en_sdg_goals.php_page_id=120400001&unit_item=1204_plain.html,SUSTAINABLE DEVELOPMENT GOAL 4 - Quality Education,ar,html_file,C:\Users\mh978\Downloads\aast_scrape_final\step8\aast_v2_output_v4_20251125_125822\html\aast.edu_en_sdg_goals.php_page_id=120400001&unit_item=1204_plain.html,34db8bbc40c16525,061caaf57f5079631811f88d9775efd9,2025-11-25T18:33:27.154777Z
file:///C:\Users\mh978\Downloads\aast_scrape_final\step8\aast_v2_output_v4_20251125_125822\html\aast.edu_en_sdg_goals.php_page_id=120600001&unit_item=1206_plain.html,SUSTAINABLE DEVELOPMENT GOAL 6 - Clean Water and Sanitation,ar,html_file,C:\Users\mh978\Downloads\aast_scrape_final\step8\aast_v2_output_v4_20251125_125822\html\aast.edu_en_sdg_goals.php_page_id=120600001&unit_item=1206_plain.html,9c0f1e948fbaba9c,72f83345be28da427f0efa1ad03f8215,2025-11-25T18:33:27.170443Z
file:///C:\Users\mh978\Downloads\aast_scrape_final\step8\aast_v2_output_v4_20251125_125822\html\aast.edu_en_sdg_goals.php_unit_item=1201_plain.html,- | AASTMT,ar,html_file,C:\Users\mh978\Downloads\aast_scrape_final\step8\aast_v2_output_v4_20251125_125822\html\aast.edu_en_sdg_goals.php_unit_item=1201_plain.html,253fbb6ce7015c57,e3ab169268d5ef5178e0e795b5582b83,2025-11-25T18:33:27.186217Z
file:///C:\Users\mh978\Downloads\aast_scrape_final\step8\aast_v2_output_v4_20251125_125822\html\aast.edu_en_sdg_goals.php_unit_item=1204_plain.html,- | AASTMT,ar,html_file,C:\Users\mh978\Downloads\aast_scrape_final\step8\aast_v2_output_v4_20251125_125822\html\aast.edu_en_sdg_goals.php_unit_item=1204_plain.html,b71f640280feb1df,0555b2278425aafa48bd535c55cdcd04,2025-11-25T18:33:27.217588Z
file:///C:\Users\mh978\Downloads\aast_scrape_final\step8\aast_v2_output_v4_20251125_125822\html\aast.edu_en_sdg_goals.php_unit_item=1207_plain.html,- | AASTMT,ar,html_file,C:\Users\mh978\Downloads\aast_scrape_final\step8\aast_v2_output_v4_20251125_125822\html\aast.edu_en_sdg_goals.php_unit_item=1207_plain.html,bd6c8f2db7778e1e,357942eab449dec33686c480e03ff770,2025-11-25T18:33:27.233457Z
file:///C:\Users\mh978\Downloads\aast_scrape_final\step8\aast_v2_output_v4_20251125_125822\html\aast.edu_en_sdg_goals.php_unit_item=1208_plain.html,- | AASTMT,ar,html_file,C:\Users\mh978\Downloads\aast_scrape_final\step8\aast_v2_output_v4_20251125_125822\html\aast.edu_en_sdg_goals.php_unit_item=1208_plain.html,b9913315a05c9722,9119a60853d52b334dc07289f2e0e941,2025-11-25T18:33:27.249781Z
file:///C:\Users\mh978\Downloads\aast_scrape_final\step8\aast_v2_output_v4_20251125_125822\html\aast.edu_en_services.php_pw.html,Arab Academy for Science; Technology & Maritime Transport - AASTMT | Services,en,html_file,C:\Users\mh978\Downloads\aast_scrape_final\step8\aast_v2_output_v4_20251125_125822\html\aast.edu_en_services.php_pw.html,101ecb75459db401,da9cd0dde94ae669c5f96a848fef9896,2025-11-25T18:33:27.265463Z
file:///C:\Users\mh978\Downloads\aast_scrape_final\step8\aast_v2_output_v4_20251125_125822\html\aast.edu_en_sitemap_sitemap.php_lang_id=1&unit_id=1_plain.html,Arab Academy for Science; Technology and Maritime Transport- | AASTMT,en,html_file,C:\Users\mh978\Downloads\aast_scrape_final\step8\aast_v2_output_v4_20251125_125822\html\aast.edu_en_sitemap_sitemap.php_lang_id=1&unit_id=1_plain.html,b1ebcaa894b3d592,0544edf56e4128d3d86c8e4bdb9ecb90,2025-11-25T18:33:27.280474Z
file:///C:\Users\mh978\Downloads\aast_scrape_final\step8\aast_v2_output_v4_20251125_125822\html\aast.edu_en_staff.php_plain.html,AASTMT | Faculty & Staff,en,html_file,C:\Users\mh978\Downloads\aast_scrape_final\step8\aast_v2_output_v4_20251125_125822\html\aast.edu_en_staff.php_plain.html,70a1c1a5016525d3,57aa7e3c39a60e1668a02f0ec52d754b,2025-11-25T18:33:27.296219Z
file:///C:\Users\mh978\Downloads\aast_scrape_final\step8\aast_v2_output_v4_20251125_125822\html\aast.edu_en_students.php_plain.html,AASTMT Students,en,html_file,C:\Users\mh978\Downloads\aast_scrape_final\step8\aast_v2_output_v4_20251125_125822\html\aast.edu_en_students.php_plain.html,637e673819ce0935,ed89424e0e4ec5e24e2003dc9460c57c,2025-11-25T18:33:27.311888Z
file:///C:\Users\mh978\Downloads\aast_scrape_final\step8\aast_v2_output_v4_20251125_125822\html\aast.edu_en_success_stories_awards.php_plain.html,AASTMT Awards,en,html_file,C:\Users\mh978\Downloads\aast_scrape_final\step8\aast_v2_output_v4_20251125_125822\html\aast.edu_en_success_stories_awards.php_plain.html,ec490d09e4603171,d14b6a1bd46a723d07846f4cb2fad0b2,2025-11-25T18:33:27.327556Z
file:///C:\Users\mh978\Downloads\aast_scrape_final\step8\aast_v2_output_v4_20251125_125822\html\aast.edu_en_testimonials_dr-gamal.php_plain.html,Dr. Gamal Elddin Mokhtar - the Founder and AASTMT President,en,html_file,C:\Users\mh978\Downloads\aast_scrape_final\step8\aast_v2_output_v4_20251125_125822\html\aast.edu_en_testimonials_dr-gamal.php_plain.html,08a346faa7b497dd,a130979bc4f731f152e9ee78dac1fcc0,2025-11-25T18:33:27.343225Z
file:///C:\Users\mh978\Downloads\aast_scrape_final\step8\aast_v2_output_v4_20251125_125822\html\aast.edu_en_testimonials_esteemed.php_plain.html,Words from Esteemed Personalities | AASTMT,en,html_file,C:\Users\mh978\Downloads\aast_scrape_final\step8\aast_v2_output_v4_20251125_125822\html\aast.edu_en_testimonials_esteemed.php_plain.html,c5490d0aebe2f873,9654f5edc848bdc4b7e4d9040c6eac0d,2025-11-25T18:33:27.358892Z
file:///C:\Users\mh978\Downloads\aast_scrape_final\step8\aast_v2_output_v4_20251125_125822\html\aast.edu_en_training-courses_categories.php_plain.html,Course Categories | AASTMT Training Courses,en,html_file,C:\Users\mh978\Downloads\aast_scrape_final\step8\aast_v2_output_v4_20251125_125822\html\aast.edu_en_training-courses_categories.php_plain.html,ee22704282e4166e,5941ff56e87d0b45bbe01beedbcfd801,2025-11-25T18:33:27.384580Z
file:///C:\Users\mh978\Downloads\aast_scrape_final\step8\aast_v2_output_v4_20251125_125822\html\aast.edu_en_training-courses_trainingresults.php_CATEGORYID=11_plain.html,Arab Academy for Science; Technology and Maritime Transport- | AASTMT,en,html_file,C:\Users\mh978\Downloads\aast_scrape_final\step8\aast_v2_output_v4_20251125_125822\html\aast.edu_en_training-courses_trainingresults.php_CATEGORYID=11_plain.html,27b3c0fdb9300011,0ddd67034ffc6cdda95df1ce6d1211a4,2025-11-25T18:33:27.414104Z
file:///C:\Users\mh978\Downloads\aast_scrape_final\step8\aast_v2_output_v4_20251125_125822\html\aast.edu_en_training-courses_trainingresults.php_CATEGORYID=28_plain.html,Arab Academy for Science; Technology and Maritime Transport- | AASTMT,en,html_file,C:\Users\mh978\Downloads\aast_scrape_final\step8\aast_v2_output_v4_20251125_125822\html\aast.edu_en_training-courses_trainingresults.php_CATEGORYID=28_plain.html,b58ee01cbd745771,31222d57fe8553f36e27b6fcd2a11cf6,2025-11-25T18:33:27.497172Z
file:///C:\Users\mh978\Downloads\aast_scrape_final\step8\aast_v2_output_v4_20251125_125822\html\aast.edu_en_training-courses_trainingresults.php_CATEGORYID=32_plain.html,Arab Academy for Science; Technology and Maritime Transport- | AASTMT,en,html_file,C:\Users\mh978\Downloads\aast_scrape_final\step8\aast_v2_output_v4_20251125_125822\html\aast.edu_en_training-courses_trainingresults.php_CATEGORYID=32_plain.html,d8677e1694c9bf08,0f9f1c18d6ad8dd2417bcb97d1b1d5ab,2025-11-25T18:33:27.556870Z
file:///C:\Users\mh978\Downloads\aast_scrape_final\step8\aast_v2_output_v4_20251125_125822\html\aast.edu_en_training-courses_trainingresults.php_CATEGORYID=6_plain.html,Arab Academy for Science; Technology and Maritime Transport- | AASTMT,en,html_file,C:\Users\mh978\Downloads\aast_scrape_final\step8\aast_v2_output_v4_20251125_125822\html\aast.edu_en_training-courses_trainingresults.php_CATEGORYID=6_plain.html,875995a9f45ede07,24ee5cc9bfd36978819ab60f1e57f226,2025-11-25T18:33:27.588522Z
file:///C:\Users\mh978\Downloads\aast_scrape_final\step8\aast_v2_output_v4_20251125_125822\html\aast.edu_en_vice_edu-affairs_accreditation.php_plain.html,Education and Student Affairs-Alexandria | AASTMT,en,html_file,C:\Users\mh978\Downloads\aast_scrape_final\step8\aast_v2_output_v4_20251125_125822\html\aast.edu_en_vice_edu-affairs_accreditation.php_plain.html,f381892fd5e1d114,4714389b24b2d8a2ac5f800b6a985590,2025-11-25T18:33:27.604495Z
file:///C:\Users\mh978\Downloads\aast_scrape_final\step8\aast_v2_output_v4_20251125_125822\html\aast.edu_en_vice_edu-affairs_contact-us.php_plain.html,Education and Student Affairs-Alexandria | AASTMT,en,html_file,C:\Users\mh978\Downloads\aast_scrape_final\step8\aast_v2_output_v4_20251125_125822\html\aast.edu_en_vice_edu-affairs_contact-us.php_plain.html,0386a0a9bc09ea5b,c6e547052667fc5dc57f6b9b507dfc3d,2025-11-25T18:33:27.683564Z
file:///C:\Users\mh978\Downloads\aast_scrape_final\step8\aast_v2_output_v4_20251125_125822\html\aast.edu_en_vice_edu-affairs_contenttemp.php_page_id=39000001_plain.html,Dates of Scientific Committees at the Academy - Education and Student Affairs,en,html_file,C:\Users\mh978\Downloads\aast_scrape_final\step8\aast_v2_output_v4_20251125_125822\html\aast.edu_en_vice_edu-affairs_contenttemp.php_page_id=39000001_plain.html,9de3d8d6568cea55,b6d179aaa36c6bda345491ee8814f789,2025-11-25T18:33:27.699223Z
file:///C:\Users\mh978\Downloads\aast_scrape_final\step8\aast_v2_output_v4_20251125_125822\html\aast.edu_en_vice_edu-affairs_contenttemp.php_page_id=39000006_plain.html,39000006_1 - Education and Student Affairs,en,html_file,C:\Users\mh978\Downloads\aast_scrape_final\step8\aast_v2_output_v4_20251125_125822\html\aast.edu_en_vice_edu-affairs_contenttemp.php_page_id=39000006_plain.html,7260a0ce93e0eca3,9041863d4aa3e397aeb4098f936ed73e,2025-11-25T18:33:27.730874Z
file:///C:\Users\mh978\Downloads\aast_scrape_final\step8\aast_v2_output_v4_20251125_125822\html\aast.edu_en_vice_edu-affairs_contenttemp.php_page_id=39000018_plain.html,Academic staff affairs regulations - Education and Student Affairs,en,html_file,C:\Users\mh978\Downloads\aast_scrape_final\step8\aast_v2_output_v4_20251125_125822\html\aast.edu_en_vice_edu-affairs_contenttemp.php_page_id=39000018_plain.html,741c91f07240dd1c,9aa18511dae29a12a5e80212aee14178,2025-11-25T18:33:27.746547Z
file:///C:\Users\mh978\Downloads\aast_scrape_final\step8\aast_v2_output_v4_20251125_125822\html\aast.edu_en_vice_edu-affairs_contenttemp.php_page_id=39000019_plain.html,Education and Study Rregulations - Education and Student Affairs,en,html_file,C:\Users\mh978\Downloads\aast_scrape_final\step8\aast_v2_output_v4_20251125_125822\html\aast.edu_en_vice_edu-affairs_contenttemp.php_page_id=39000019_plain.html,abefcc6448c40ad5,f72f27e97bb41e531009a8ca1a69392b,2025-11-25T18:33:27.777891Z
file:///C:\Users\mh978\Downloads\aast_scrape_final\step8\aast_v2_output_v4_20251125_125822\html\aast.edu_en_vice_edu-affairs_contenttemp.php_page_id=39000020_plain.html,Academic advising regulation - Education and Student Affairs,en,html_file,C:\Users\mh978\Downloads\aast_scrape_final\step8\aast_v2_output_v4_20251125_125822\html\aast.edu_en_vice_edu-affairs_contenttemp.php_page_id=39000020_plain.html,dfe8f854dcfed5d7,efc9740be6fbf8a00c5e21f60557a36e,2025-11-25T18:33:27.793707Z
